link,img,brand,name,price,discount_price,Color,SSD,RAM,Operating_System,Screen_Size,Disk_Drive,Warranty Summary,rating_performance,rating_battery,rating_desing,rating_display,rating,count_rating,count_review,Warranty_Summary
https://www.flipkart.com/asus-rog-flow-x13-ryzen-7-octa-core-amd-r7-6800hs-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-gv301rc-lj022ws-2-1-gaming-laptop/p/itm5342befa89422?pid=COMGFWCYNB6HSFYR&lid=LSTCOMGFWCYNB6HSFYR7ENMKP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_469&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMGFWCYNB6HSFYR.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l58iaa80/computer/y/w/x/gv301ra-li030ws-thin-and-light-laptop-asus-original-imagfyg7mmnyhfmz.jpeg?q=70,ASUS,"ASUS ROG Flow X13 Ryzen 7 Octa Core AMD R7-6800HS - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) GV301RC-LJ022WS 2 in 1 Gaming Laptop  (13.4 Inch, Off Black, 1.30 kg, With MS Office)","₹1,77,990","₹1,47,990",Off Black,Yes,16 GB,Windows 11 Home,34.04 cm (13.4 Inch),Not Available,,Null,Null,Null,Null,4.5,168,18,1 Year Onsite Warranty
https://www.flipkart.com/hp-pavilion-x360-core-i7-12th-gen-16-gb-512-gb-ssd-windows-11-home-14-ek0092tu-thin-light-laptop/p/itm9cf832845d2c9?pid=COMGH2NJAFZSJX5C&lid=LSTCOMGH2NJAFZSJX5CGIISQH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_470&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMGH2NJAFZSJX5C.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/b/e/s/14-ek0092tu-thin-and-light-laptop-hp-original-imaghubrzsyhm6wf.jpeg?q=70,HP,"HP Pavilion x360 Core i7 12th Gen - (16 GB/512 GB SSD/Windows 11 Home) 14-ek0092TU Thin and Light Laptop  (14 Inch, Space Blue, 1.41 Kg, With MS Office)","₹1,01,788","₹91,990",Space Blue,Yes,16 GB,Windows 11 Home,35.56 cm (14 Inch),Not Available,,Null,Null,Null,Null,4.5,168,18,1 Year Onsite Warranty
https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-512-gb-ssd-mac-os-monterey-z15s0010z/p/itm8b495c92db954?pid=COMGHJEAWHH6PPYN&lid=LSTCOMGHJEAWHH6PPYNEBH37X&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_471&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMGHJEAWHH6PPYN.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/m/b/n/-original-imagfdf4xnbyyxpa.jpeg?q=70,APPLE,"APPLE 2022 MacBook AIR M2 - (8 GB/512 GB SSD/Mac OS Monterey) Z15S0010Z  (13.6 Inch, Space Grey, 1.24 Kg)","₹1,39,000","₹1,31,990",Space Grey,Yes,8 GB,Mac OS Monterey,34.54 cm (13.6 Inch),Not Available,,Null,Null,Null,Null,4.5,168,18,1 Year Limited Warranty
https://www.flipkart.com/asus-rog-strix-g15-advantage-90whr-battery-ryzen-9-octa-core-5980hx-16-gb-1-tb-ssd-windows-11-home-12-gb-graphics-amd-radeon-rx-6800m-165-hz-g513qy-hq032ws-gaming-laptop/p/itmca584c497cc66?pid=COMGE73KXAHEFJUP&lid=LSTCOMGE73KXAHEFJUPNHO2UR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_472&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_0gyTPbJ3beqZVIEFMWxSFdgAV1JHPAsTIYjtpFuuSZqx5LdTH7g1wSsiBK0I4yWutp77gIA%2F3BFW8yaEcn5kig%3D%3D&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l41n2q80/computer/t/z/r/-original-imagff79mr7h8fyu.jpeg?q=70,ASUS,"ASUS ROG Strix G15 Advantage Edition with 90Whr Battery Ryzen 9 Octa Core 5980HX - (16 GB/1 TB SSD/Windows 11 Home/12 GB Graphics/AMD Radeon RX 6800M/165 Hz) G513QY-HQ032WS Gaming Laptop  (15.6 inch, Original Black, 2.50 Kg, With MS Office)","₹1,97,990","₹1,50,990",Original Black,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,Null,Null,Null,Null,4.9,7,2,1 Year Onsite Warranty
https://www.flipkart.com/dell-vostro-core-i3-10th-gen-4-gb-1-tb-hdd-256-gb-ssd-windows-11-home-3401-thin-light-laptop/p/itm49ca9d83e06ad?pid=COMG9NYDEJDHJZ5Q&lid=LSTCOMG9NYDEJDHJZ5QBWP2UI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_473&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMG9NYDEJDHJZ5Q.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/krf91u80/computer/2/m/b/na-thin-and-light-laptop-dell-original-imag585xzyrystrc.jpeg?q=70,DELL,"DELL Vostro Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Vostro 3401 Thin and Light Laptop  (14 inch, Accent Black, 1.58 Kg, With MS Office)","₹57,858","₹42,490",Accent Black,Yes,4 GB,Windows 11 Home,35.56 cm (14 inch),Not Available,,Null,Null,4.4,4.0,4.2,50,4,1 Year Onsite Warranty
https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-9-octa-core-6900hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-165-hz-ga503rm-hq030ws-gaming-laptop/p/itmf1e468c41bdfc?pid=COMGFWCY9EZEZNFN&lid=LSTCOMGFWCY9EZEZNFNV9EB9G&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_474&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMGFWCY9EZEZNFN.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l58iaa80/computer/e/u/f/ga503rm-hq030ws-gaming-laptop-asus-original-imagfyjedtcx2vfw.jpeg?q=70,ASUS,"ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 9 Octa Core 6900HS - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/165 Hz) GA503RM-HQ030WS Gaming Laptop  (15.6 inch, Eclipse Gray, 1.90 kg, With MS Office)","₹2,01,990","₹1,61,990",Eclipse Gray,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,Null,Null,Null,Null,3.8,5,1,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-intel-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmfeceb3575a35f?pid=COMGHA9RPMRF2BAR&lid=LSTCOMGHA9RPMRF2BARMGG2KN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_476&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_0gyTPbJ3beqZVIEFMWxSFdgAV1JHPAsTIYjtpFuuSZpvyMxwp6f5sHdDkeJx%2FKza%2Fa0YdCGv0u1SDz2lCShgIQ%3D%3D&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/6/t/7/15itl05-thin-and-light-laptop-lenovo-original-imagheh5nvy6gq9k.jpeg?q=70,Lenovo,"Lenovo Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)","₹48,490","₹33,890",Platinum Grey,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,4.1,3.6,4.1,3.9,4.2,193,18,2 Years Onsite�Warranty
https://www.flipkart.com/lenovo-ideapad-gaming-3-core-i5-11th-gen-8-gb-512-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-15ihu6-15ihu6d1-laptop/p/itm7973a200f88c7?pid=COMG6AKVMUFMK7MS&lid=LSTCOMG6AKVMUFMK7MSBCMZL9&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_477&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMG6AKVMUFMK7MS.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/ks99aq80/computer/y/z/7/na-gaming-laptop-lenovo-original-imag5ve3jvhgvsnx.jpeg?q=70,Lenovo,"Lenovo IdeaPad Gaming 3 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/120 Hz) 15IHU6/ 15IHU6D1 Gaming Laptop  (15.6 Inch, Shadow Black, 2.25 kg)","₹95,090","₹71,990",Shadow Black,Yes,8 GB,Windows 10 Home,39.62 cm (15.6 Inch),Not Available,,4.4,3.2,4.1,4.3,4.4,385,40,1 Year Warranty + 1 Year Premium Care + 1 Year ADP
https://www.flipkart.com/asus-chromebook-celeron-dual-core-4-gb-64-gb-emmc-storage-chrome-os-cx1101cma-gj0007/p/itmf2a994d5238b8?pid=COMG8Z984EZHKCWK&lid=LSTCOMG8Z984EZHKCWKJZQEOK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_478&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMG8Z984EZHKCWK.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kwnv6a80/computer/9/c/i/-original-imag9aajekwegabt.jpeg?q=70,ASUS,"ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) CX1101CMA-GJ0007 Chromebook  (11.6 Inch, Transparent Silver, 1.24 Kg)","₹22,990","₹18,990",Transparent Silver,No,4 GB,Chrome,29.46 cm (11.6 Inch),Not Available,,3.2,3.6,3.5,3.1,3.6,386,51,1 Year onsite warranty
https://www.flipkart.com/hp-15s-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-10-home-15s-eq0500au-thin-light-laptop/p/itm332829f51ddf9?pid=COMG22MX8FYVBNYZ&lid=LSTCOMG22MX8FYVBNYZAFW06D&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_20_479&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=471da664-9fea-451a-88a0-14e5def0c2e6.COMG22MX8FYVBNYZ.SEARCH&ppt=None&ppn=None&ssid=94ux9umd740000001676066939000&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/k7531jk0/computer/e/a/h/hp-original-imafpfs893zu5mhb.jpeg?q=70,HP,"HP 15s Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) 15s-eq0500AU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.69 KG, With MS Office)","₹22,990","₹52,575",Natural Silver,Yes,8 GB,Windows 10 Home,39.62 cm (15.6 inch),Not Available,,4.3,3.9,4.2,4.1,4.4,845,117,1 Year Onsite Warranty
https://www.flipkart.com/samsung-galaxy-book2-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-np750xee-xb1in-thin-light-laptop/p/itmd1a6de7f18b8b?pid=COMGE82NVCH5UYM4&lid=LSTCOMGE82NVCH5UYM40OJUJS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_486&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMGE82NVCH5UYM4.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l37mtu80/computer/o/o/w/np750xee-xb1in-thin-and-light-laptop-samsung-original-imagednvzzu7t23v.jpeg?q=70,SAMSUNG,"SAMSUNG Galaxy Book2 Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics) NP750XEE-XB1IN Thin and Light Laptop  (15.6 Inch, Silver, 1.6 kg, With MS Office)","₹1,03,490","₹79,990",Silver,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,Null,Null,Null,Null,4.3,9,2,1 Year Onsite Warranty
https://www.flipkart.com/hp-ryzen-5-quad-core-8-gb-1-tb-hdd-windows-10-home-245-g7-thin-light-laptop/p/itm810b5a65e632f?pid=COMFWEYZGGXBGSVS&lid=LSTCOMFWEYZGGXBGSVSHAD0VN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_487&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMFWEYZGGXBGSVS.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/khuvxjk0/computer/a/z/6/hp-na-thin-and-light-laptop-original-imafxrzgqyd5zxwb.jpeg?q=70,HP,"HP Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home) 245 G7 Thin and Light Laptop  (14 inch, Black, 1.52 kg)","₹40,264","₹37,790",Black,No,8 GB,Windows 10 Home,35.56 cm (14 inch),Not Available,,3.5,3.5,3.5,3.4,439.0,5,45,1 Year Onsite Warranty
https://www.flipkart.com/asus-rog-strix-g15-ryzen-7-octa-core-amd-r7-4800h-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-3050-ti-144-hz-g513ie-hn040ws-gaming-laptop/p/itm13c7975bead0a?pid=COMGE73KYN76YZC7&lid=LSTCOMGE73KYN76YZC71JHKIS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_488&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_1SPLEAGT%2FfFjKHPriyDQaT6Un%2B9ACV1PxFhWL%2BPjBEn1wxeCNbYVNlAOBVDfbKVn9IZh0tKUJjfPD7mBGNZmvw%3D%3D&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l3vxbbk0/computer/g/u/y/-original-imagewgtfgzf8fdd.jpeg?q=70,ASUS,"ASUS ROG Strix G15 Ryzen 7 Octa Core AMD R7-4800H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050 Ti/144 Hz) G513IE-HN040WS Gaming Laptop  (15.6 inch, Eclipse Gray, 2.10 kg, With MS Office)","₹1,15,990","₹85,990",Eclipse Gray,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,4.3,3.5,4.5,4.1,4.5,168,18,1 Year Onsite Warranty
https://www.flipkart.com/asus-chromebook-celeron-dual-core-4-gb-64-gb-emmc-storage-chrome-os-c423na-ec0521/p/itm6de2e97207881?pid=COMG6Z2BCHQ4PSYA&lid=LSTCOMG6Z2BCHQ4PSYAFTPD6Z&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_489&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMG6Z2BCHQ4PSYA.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/kr2e3680/computer/5/a/l/na-thin-and-light-laptop-asus-original-imag4yygqdqkpnpg.jpeg?q=70,ASUS,"ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chrome OS) C423NA-EC0521 Chromebook  (14 inch, Silver, 1.34 Kg)","₹29,990","₹25,990",Silver,No,4 GB,Chrome,35.56 cm (14 inch),Not Available,,3.7,4.1,4.2,4.0,4.1,209,29,1 Year Onsite Warranty
https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-2-graphics-3511-thin-light-laptop/p/itm5369c4aa85fa0?pid=COMG9NYDSF4N74DN&lid=LSTCOMG9NYDSF4N74DNEUADFA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_490&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMG9NYDSF4N74DN.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/krdtlzk0/computer/l/k/r/na-laptop-dell-original-imag57f9psmfjcxs.jpeg?q=70,DELL,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) Inspiron 3511 Thin and Light Laptop  (15.6 inch, Platinum Silver, 1.8 kg, With MS Office)","₹83,035","₹63,590",Platinum Silver,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,4.1,Null,4.1,Null,4.3,43,4,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-intel-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-15ial7-thin-light-laptop/p/itm69522ab63975c?pid=COMGGR9SQP6QHU64&lid=LSTCOMGGR9SQP6QHU64BBTKEZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_491&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMGGR9SQP6QHU64.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/krdtlzk0/computer/l/k/r/na-laptop-dell-original-imag57f9psmfjcxs.jpeg?q=70,DELL,"DELL Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) Inspiron 3511 Thin and Light Laptop  (15.6 inch, Platinum Silver, 1.8 kg, With MS Office)","₹83,035","₹63,590",Null,Null,Null,Null,Null,Null,,Null,Null,Null,Null,4.3,43,4,Null
https://www.flipkart.com/asus-rog-strix-g15-advantage-90whr-battery-ryzen-9-octa-core-5980hx-16-gb-1-tb-ssd-windows-11-home-12-gb-graphics-amd-radeon-rx-6800m-165-hz-g513qy-hq032ws-gaming-laptop/p/itmca584c497cc66?pid=COMGE73KXAHEFJUP&lid=LSTCOMGE73KXAHEFJUPNHO2UR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_494&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMGE73KXAHEFJUP.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/l41n2q80/computer/t/z/r/-original-imagff79mr7h8fyu.jpeg?q=70,ASUS,"ASUS ROG Strix G15 Advantage Edition with 90Whr Battery Ryzen 9 Octa Core 5980HX - (16 GB/1 TB SSD/Windows 11 Home/12 GB Graphics/AMD Radeon RX 6800M/165 Hz) G513QY-HQ032WS Gaming Laptop  (15.6 inch, Original Black, 2.50 Kg, With MS Office)","₹1,97,990","₹1,50,990",Original Black,Yes,16 GB,Windows 11 Home,39.62 cm (15.6 inch),Not Available,,Null,Null,Null,Null,4.9,7,2,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-ideapad-3-ryzen-dual-core-3250u-8-gb-256-gb-ssd-windows-10-home-15ada05-thin-light-laptop/p/itm81862162a513b?pid=COMG6AKVWXHNPP4N&lid=LSTCOMG6AKVWXHNPP4NHPDHZA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_495&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMG6AKVWXHNPP4N.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/keaaavk0/computer/x/m/y/lenovo-na-laptop-original-imafuzt8r5jqppfn.jpeg?q=70,Lenovo,"Lenovo IdeaPad 3 Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 10 Home) 15ADA05 Thin and Light Laptop  (15.6 inch, Platinum Grey, 1.85 kg, With MS Office)","₹43,990","₹37,990",Platinum Grey,Yes,8 GB,Windows 10 Home,39.62 cm (15.6 inch),Not Available,,4.3,4.0,4.2,4.3,4.4,112,11,1 Year Warranty
https://www.flipkart.com/lenovo-intel-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmfeceb3575a35f?pid=COMGHA9RPMRF2BAR&lid=LSTCOMGHA9RPMRF2BARMGG2KN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_496&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=en_1SPLEAGT%2FfFjKHPriyDQaT6Un%2B9ACV1PxFhWL%2BPjBEnh%2Fqgmfs2WXRg0HONnFJiu%2Fa0YdCGv0u1SDz2lCShgIQ%3D%3D&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/6/t/7/15itl05-thin-and-light-laptop-lenovo-original-imagheh5nvy6gq9k.jpeg?q=70,Lenovo,"Lenovo Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop  (15.6 Inch, Platinum Grey, 1.7 Kg, With MS Office)","₹48,490","₹33,890",Platinum Grey,Yes,8 GB,Windows 11 Home,39.62 cm (15.6 Inch),Not Available,,4.1,3.6,4.1,3.9,4.2,193,18,2 Years Onsite�Warranty
https://www.flipkart.com/dell-inspiron-ryzen-5-quad-core-3450u-8-gb-256-gb-ssd-windows-10-3515-thin-light-laptop/p/itm257ad565516fb?pid=COMG6D9UFZJMFGHK&lid=LSTCOMG6D9UFZJMFGHKGOF8B6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_497&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMG6D9UFZJMFGHK.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/ku5ufm80/computer/l/i/u/inspiron-3515-thin-and-light-laptop-dell-original-imag7chq58xfqfga.jpeg?q=70,DELL,"DELL Inspiron Ryzen 5 Quad Core 3450U - (8 GB/256 GB SSD/Windows 10) Inspiron 3515 Thin and Light Laptop  (15.6 inch, Carbon, 1.85 kg, With MS Office)","₹56,573","₹44,990",Carbon,Yes,8 GB,Windows 10,39.62 cm (15.6 inch),Not Available,,3.7,3.3,3.8,3.8,431.0,8,28,1 Year Onsite Warranty
https://www.flipkart.com/lenovo-legion-5-pro-ryzen-7-octa-core-6800h-32-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-16arh7h-gaming-laptop/p/itme0bfe614407fc?pid=COMGHA9RF27S4RRV&lid=LSTCOMGHA9RF27S4RRVK4DKOF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_21_498&otracker=AS_Query_HistoryAutoSuggest_1_3_na_na_na&otracker1=AS_Query_HistoryAutoSuggest_1_3_na_na_na&fm=organic&iid=f5dca478-96a5-441d-8d9c-b016a22a3882.COMGHA9RF27S4RRV.SEARCH&ppt=None&ppn=None&ssid=1usfq6w2hc0000001676066940014&qH=312f91285e048e09,https://rukminim1.flixcart.com/image/416/416/xif0q/computer/j/g/j/16arh7h-gaming-laptop-lenovo-original-imagheh6c3x4empb.jpeg?q=70,Lenovo,"Lenovo Legion 5 Pro Ryzen 7 Octa Core 6800H - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070) 16ARH7H Gaming Laptop  (16 Inch, Storm Grey, 2.49 Kg, With MS Office)","₹2,60,290","₹1,89,990",Storm Grey,Yes,32 GB,Windows 11 Home,40.64 cm (16 Inch),Not Available,,Null,Null,Null,Null,431.0,8,28,3 Years Onsite Warranty + 1 Year Accidental Damage Protection + 3 Years Legion Ultimate Support
